EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
33.53	25.8	-1162.11	2.65	3.71	24.14	85.41	27.38	807	0.0	15000.0	15000.0
33.77	25.8	-1162.11	2.65	3.71	24.14	85.41	27.43	808	1.0	14999.0	15000.0
34.0	25.7	-1166.38	2.58	3.76	25.3	85.14	27.47	809	2.0	14998.0	15000.0
34.23	25.7	-1166.38	2.58	3.76	25.3	85.14	27.51	810	3.0	14997.0	15000.0
34.46	25.7	-1174.07	2.51	3.57	24.78	87.79	27.56	811	4.0	14996.0	15000.0
34.69	25.7	-1174.07	2.51	3.57	24.78	87.79	27.61	812	5.0	14995.0	15000.0
34.92	25.7	-1176.21	2.61	3.58	24.93	88.15	27.66	813	6.0	14994.0	15000.0
35.15	25.7	-1176.21	2.61	3.58	24.93	88.15	27.71	814	7.0	14993.0	15000.0
35.38	25.7	-1160.83	2.66	3.71	23.58	84.94	27.75	815	8.0	14992.0	15000.0
35.61	25.7	-1160.83	2.66	3.71	23.58	84.94	27.79	816	9.0	14991.0	15000.0
35.84	25.7	-1167.66	2.58	3.72	25.29	86.18	27.83	817	10.0	14990.0	15000.0
36.07	25.7	-1167.66	2.58	3.72	25.29	86.18	27.87	818	11.0	14989.0	15000.0
36.3	25.7	-1169.8	2.54	3.6	25.94	88.38	27.91	819	12.0	14988.0	15000.0
36.55	25.7	-1169.8	2.54	3.6	25.94	88.38	27.91	820	13.0	14987.0	15000.0
36.84	25.7	-1169.8	2.54	3.6	25.94	88.38	27.91	821	14.0	14986.0	15000.0
37.16	25.7	-1169.8	2.54	3.6	25.94	88.38	27.95	822	15.0	14985.0	15000.0
37.49	25.7	-1166.81	2.58	3.64	25.45	87.09	28.01	823	16.0	14984.0	15000.0
37.84	25.7	-1166.81	2.58	3.64	25.45	87.09	28.1	824	17.0	14983.0	15000.0
38.18	25.7	-204.22	0.03	1.68	0.0	-1.36	28.16	825	18.0	14982.0	15000.0
38.52	25.7	-204.22	0.03	1.68	0.0	-1.36	28.18	826	19.0	14981.0	15000.0
